time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,v_LVLH_C_x,v_LVLH_C_y,v_LVLH_C_z,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
42.58,0.7860830891537478,-0.07201457272037433,0.05810752599312,-0.016525124476461543,0.003809665810370505,-0.0033352469598991624,31.922582055589118,27.307181290933542,14.779942767004899,0.0,0.1,0.0
42.59,0.7859178384912262,-0.07197647419295031,0.058074173519857906,-0.016525008083097453,0.0038100397396781675,-0.003335247703500785,31.923128087564095,27.308878812573518,14.781132964939621,0.0,0.1,0.0
42.6,0.7857525889926493,-0.07193837192624693,0.05804082103916207,-0.01652489168761805,0.003810413666352055,-0.0033352484466754734,31.923674167578397,27.310576324134388,14.782323199289179,0.0,0.1,0.0
42.61,0.7855873406580385,-0.07190026592029053,0.05800746855103671,-0.01652477529002335,0.0038107875903921197,-0.0033352491894232277,31.924220295634893,27.31227382561511,14.783513470057112,0.0,0.1,0.0
42.62,0.7854220934874148,-0.07186215617510741,0.057974116055486115,-0.01652465889031337,0.0038111615117983133,-0.003335249931744048,31.924766471736458,27.31397131701466,14.784703777246975,0.0,0.1,0.0
42.63,0.7852568474807992,-0.07182404269072391,0.05794076355251453,-0.016524542488488125,0.0038115354305705887,-0.003335250673637934,31.925312695885975,27.315668798331988,14.7858941208623,0.0,0.1,0.0
42.64,0.785091602638213,-0.0717859254671664,0.05790741104212628,-0.016524426084547628,0.0038119093467088977,-0.003335251415104886,31.92585896808633,27.31736626956604,14.78708450090664,0.0,0.1,0.0
42.65,0.7849263589596773,-0.0717478045044612,0.05787405852432559,-0.016524309678491892,0.0038122832602131922,-0.003335252156144903,31.926405288340398,27.31906373071579,14.788274917383537,0.0,0.1,0.0
42.660000000000004,0.7847611164452133,-0.07170967980263461,0.0578407059991167,-0.01652419327032094,0.003812657171083425,-0.003335252896757986,31.926951656651063,27.320761181780195,14.789465370296549,0.0,0.1,0.0
42.67,0.7845958750948423,-0.07167155136171303,0.05780735346650395,-0.016524076860034775,0.003813031079319547,-0.003335253636944134,31.927498073021194,27.322458622758205,14.790655859649206,0.0,0.1,0.0
42.68,0.784430634908585,-0.0716334191817228,0.057774000926491584,-0.01652396044763342,0.003813404984921512,-0.003335254376703347,31.92804453745368,27.32415605364879,14.791846385445062,0.0,0.1,0.0
42.69,0.784265395886463,-0.07159528326269021,0.05774064837908385,-0.01652384403311689,0.0038137788878892707,-0.0033352551160356256,31.928591049951393,27.3258534744509,14.793036947687666,0.0,0.1,0.0
42.7,0.7841001580284972,-0.07155714360464162,0.05770729582428501,-0.016523727616485198,0.003814152788222776,-0.0033352558549409692,31.92913761051723,27.327550885163493,14.79422754638056,0.0,0.1,0.0
42.71,0.7839349213347089,-0.0715190002076034,0.057673943262099375,-0.016523611197738357,0.0038145266859219797,-0.003335256593419378,31.929684219154055,27.329248285785535,14.795418181527294,0.0,0.1,0.0
42.72,0.7837696858051193,-0.07148085307160187,0.05764059069253119,-0.016523494776876386,0.0038149005809868337,-0.0033352573314708515,31.93023087586476,27.330945676315974,14.796608853131415,0.0,0.1,0.0
42.730000000000004,0.7836044514397492,-0.07144270219666336,0.057607238115584714,-0.016523378353899297,0.0038152744734172915,-0.00333525806909539,31.930777580652226,27.332643056753774,14.79779956119647,0.0,0.1,0.0
42.74,0.7834392182386201,-0.07140454758281425,0.057573885531264246,-0.016523261928807105,0.0038156483632133032,-0.0033352588062929927,31.931324333519324,27.334340427097896,14.79899030572601,0.0,0.1,0.0
42.75,0.783273986201753,-0.07136638923008087,0.057540532939574035,-0.016523145501599824,0.003816022250374823,-0.0033352595430636606,31.93187113446896,27.336037787347284,14.80018108672358,0.0,0.1,0.0
42.76,0.7831087553291691,-0.07132822713848955,0.057507180340518355,-0.016523029072277474,0.003816396134901801,-0.0033352602794073927,31.932417983503996,27.33773513750092,14.801371904192731,0.0,0.1,0.0
42.77,0.7829435256208898,-0.07129006130806663,0.057473827734101465,-0.016522912640840066,0.0038167700167941907,-0.0033352610153241894,31.932964880627317,27.339432477557736,14.802562758137006,0.0,0.1,0.0
42.78,0.7827782970769357,-0.07125189173883847,0.05744047512032764,-0.016522796207287613,0.0038171438960519443,-0.00333526175081405,31.93351182584182,27.341129807516705,14.803753648559962,0.0,0.1,0.0
42.79,0.7826130696973282,-0.07121371843083144,0.057407122499201185,-0.01652267977162013,0.0038175177726750137,-0.0033352624858769752,31.93405881915037,27.34282712737678,14.804944575465154,0.0,0.1,0.0
42.800000000000004,0.7824478434820885,-0.0711755413840718,0.057373769870726274,-0.01652256333383764,0.003817891646663351,-0.0033352632205129644,31.93460586055587,27.344524437136915,14.806135538856115,0.0,0.1,0.0
42.81,0.7822826184312379,-0.07113736059858598,0.05734041723490728,-0.016522446893940147,0.0038182655180169075,-0.003335263954722018,31.935152950061187,27.346221736796082,14.807326538736405,0.0,0.1,0.0
42.82,0.7821173945447972,-0.0710991760744003,0.05730706459174843,-0.016522330451927674,0.003818639386735636,-0.003335264688504135,31.935700087669222,27.347919026353214,14.808517575109569,0.0,0.1,0.0
42.83,0.7819521718227879,-0.07106098781154112,0.057273711941253996,-0.016522214007800233,0.0038190132528194893,-0.003335265421859316,31.93624727338284,27.349616305807277,14.809708647979164,0.0,0.1,0.0
42.84,0.7817869502652308,-0.07102279581003475,0.057240359283428216,-0.016522097561557838,0.003819387116268419,-0.003335266154787561,31.936794507204944,27.35131357515725,14.810899757348738,0.0,0.1,0.0
42.85,0.7816217298721473,-0.07098460006990757,0.05720700661827541,-0.016521981113200503,0.003819760977082377,-0.0033352668872888695,31.93734178913841,27.353010834402063,14.812090903221847,0.0,0.1,0.0
42.86,0.7814565106435586,-0.07094640059118595,0.05717365394579983,-0.016521864662728244,0.003820134835261316,-0.0033352676193632415,31.93788911918613,27.35470808354068,14.813282085602035,0.0,0.1,0.0
42.87,0.7812912925794856,-0.0709081973738962,0.05714030126600572,-0.01652174821014108,0.0038205086908051876,-0.0033352683510106773,31.938436497350985,27.356405322572048,14.814473304492845,0.0,0.1,0.0
42.88,0.7811260756799494,-0.07086999041806466,0.057106948578897365,-0.01652163175543902,0.0038208825437139444,-0.0033352690822311764,31.93898392363587,27.35810255149515,14.815664559897858,0.0,0.1,0.0
42.89,0.7809608599449717,-0.07083177972371772,0.05707359588447905,-0.016521515298622082,0.003821256393987538,-0.0033352698130247388,31.93953139804366,27.35979977030893,14.81685585182059,0.0,0.1,0.0
42.9,0.7807956453745731,-0.07079356529088171,0.05704024318275505,-0.01652139883969028,0.003821630241625921,-0.003335270543391364,31.94007892057725,27.36149697901233,14.818047180264623,0.0,0.1,0.0
42.910000000000004,0.7806304319687749,-0.07075534711958296,0.05700689047372959,-0.01652128237864363,0.0038220040866290455,-0.0033352712733310526,31.94062649123952,27.363194177604324,14.819238545233498,0.0,0.1,0.0
42.92,0.7804652197275983,-0.0707171252098479,0.05697353775740699,-0.016521165915482142,0.0038223779289968634,-0.0033352720028438044,31.941174110033366,27.364891366083864,14.820429946730766,0.0,0.1,0.0
42.93,0.7803000086510643,-0.07067889956170278,0.05694018503379149,-0.016521049450205837,0.003822751768729327,-0.0033352727319296187,31.94172177696167,27.366588544449897,14.82162138475998,0.0,0.1,0.0
42.94,0.7801347987391943,-0.07064067017517403,0.05690683230288737,-0.01652093298281473,0.0038231256058263883,-0.0033352734605884963,31.942269492027318,27.3682857127014,14.822812859324694,0.0,0.1,0.0
42.95,0.7799695899920092,-0.07060243705028793,0.05687347956469885,-0.01652081651330883,0.0038234994402880002,-0.0033352741888204363,31.94281725523321,27.369982870837305,14.824004370428465,0.0,0.1,0.0
42.96,0.7798043824095303,-0.07056420018707092,0.05684012681923027,-0.01652070004168816,0.0038238732721141136,-0.0033352749166254392,31.943365066582224,27.37168001885658,14.825195918074849,0.0,0.1,0.0
42.97,0.7796391759917787,-0.0705259595855493,0.05680677406648589,-0.016520583567952725,0.003824247101304682,-0.003335275644003504,31.943912926077257,27.373377156758178,14.826387502267398,0.0,0.1,0.0
42.980000000000004,0.7794739707387754,-0.0704877152457494,0.05677342130646992,-0.01652046709210255,0.0038246209278596562,-0.003335276370954632,31.94446083372119,27.37507428454106,14.827579123009661,0.0,0.1,0.0
42.99,0.7793087666505418,-0.07044946716769765,0.056740068539186714,-0.016520350614137643,0.0038249947517789897,-0.003335277097478822,31.945008789516923,27.37677140220418,14.828770780305199,0.0,0.1,0.0
43.0,0.7791435637270991,-0.07041121535142036,0.05670671576464048,-0.016520234134058023,0.0038253685730626334,-0.0033352778235760747,31.945556793467336,27.37846850974648,14.829962474157565,0.0,0.1,0.0
43.01,0.7789783619684681,-0.07037295979694388,0.05667336298283551,-0.0165201176518637,0.00382574239171054,-0.003335278549246389,31.946104845575327,27.38016560716693,14.831154204570318,0.0,0.1,0.0
43.02,0.7788131613746703,-0.07033470050429458,0.05664001019377603,-0.016520001167554695,0.003826116207722662,-0.0033352792744897656,31.94665294584378,27.38186269446449,14.83234597154701,0.0,0.1,0.0
43.03,0.7786479619457264,-0.07029643747349881,0.0566066573974664,-0.016519884681131018,0.003826490021098951,-0.003335279999306204,31.947201094275595,27.3835597716381,14.833537775091193,0.0,0.1,0.0
43.04,0.778482763681658,-0.07025817070458296,0.0565733045939108,-0.01651976819259269,0.003826863831839359,-0.003335280723695705,31.947749290873656,27.385256838686722,14.834729615206433,0.0,0.1,0.0
43.050000000000004,0.778317566582486,-0.07021990019757332,0.05653995178311355,-0.016519651701939714,0.003827237639943839,-0.0033352814476582675,31.94829753564085,27.386953895609313,14.83592149189628,0.0,0.1,0.0
43.06,0.7781523706482317,-0.07018162595249632,0.0565065989650789,-0.01651953520917212,0.0038276114454123423,-0.0033352821711938913,31.948845828580083,27.388650942404823,14.837113405164288,0.0,0.1,0.0
43.07,0.7779871758789161,-0.07014334796937827,0.05647324613981114,-0.016519418714289913,0.0038279852482448217,-0.003335282894302577,31.949394169694234,27.390347979072214,14.838305355014018,0.0,0.1,0.0
43.08,0.7778219822745605,-0.07010506624824556,0.05643989330731451,-0.01651930221729311,0.0038283590484412293,-0.0033352836169843244,31.94994255898621,27.39204500561043,14.83949734144903,0.0,0.1,0.0
43.09,0.7776567898351858,-0.07006678078912451,0.05640654046759326,-0.016519185718181725,0.0038287328460015167,-0.003335284339239133,31.95049099645888,27.393742022018433,14.840689364472876,0.0,0.1,0.0
43.1,0.7774915985608133,-0.07002849159204153,0.056373187620651743,-0.016519069216955777,0.003829106640925636,-0.003335285061067003,31.951039482115167,27.39543902829518,14.841881424089118,0.0,0.1,0.0
43.11,0.7773264084514643,-0.06999019865702295,0.056339834766494165,-0.016518952713615274,0.0038294804332135403,-0.003335285782467934,31.95158801595794,27.397136024439618,14.843073520301314,0.0,0.1,0.0
43.12,0.7771612195071596,-0.06995190198409515,0.056306481905124786,-0.01651883620816024,0.003829854222865181,-0.0033352865034419264,31.9521365979901,27.398833010450712,14.844265653113018,0.0,0.1,0.0
43.13,0.7769960317279205,-0.06991360157328444,0.056273129036547895,-0.016518719700590684,0.0038302280098805107,-0.00333528722398898,31.95268522821456,27.400529986327406,14.845457822527797,0.0,0.1,0.0
43.14,0.7768308451137683,-0.06987529742461726,0.05623977616076778,-0.01651860319090662,0.003830601794259481,-0.0033352879441090944,31.953233906634186,27.402226952068656,14.846650028549195,0.0,0.1,0.0
43.15,0.776665659664724,-0.06983698953811994,0.056206423277788686,-0.016518486679108067,0.003830975576002044,-0.0033352886638022697,31.95378263325188,27.403923907673423,14.847842271180793,0.0,0.1,0.0
43.160000000000004,0.7765004753808087,-0.06979867791381877,0.05617307038761486,-0.016518370165195036,0.0038313493551081533,-0.0033352893830685057,31.954331408070544,27.405620853140647,14.849034550426127,0.0,0.1,0.0
43.17,0.7763352922620437,-0.06976036255174026,0.05613971749025064,-0.016518253649167546,0.003831723131577759,-0.0033352901019078024,31.954880231093078,27.407317788469303,14.850226866288775,0.0,0.1,0.0
43.18,0.77617011030845,-0.06972204345191067,0.05610636458570026,-0.01651813713102561,0.0038320969054108146,-0.0033352908203201598,31.955429102322363,27.409014713658323,14.851419218772287,0.0,0.1,0.0
43.19,0.7760049295200487,-0.06968372061435639,0.05607301167396794,-0.01651802061076924,0.0038324706766072717,-0.003335291538305578,31.955978021761307,27.410711628706668,14.852611607880224,0.0,0.1,0.0
43.2,0.775839749896861,-0.06964539403910378,0.05603965875505802,-0.01651790408839845,0.0038328444451670826,-0.003335292255864056,31.956526989412797,27.41240853361331,14.85380403361615,0.0,0.1,0.0
43.21,0.7756745714389083,-0.06960706372617922,0.056006305828974756,-0.016517787563913266,0.0038332182110901994,-0.003335292972995595,31.957076005279745,27.414105428377173,14.854996495983624,0.0,0.1,0.0
43.22,0.7755093941462113,-0.06956872967560906,0.05597295289572239,-0.01651767103731369,0.0038335919743765746,-0.0033352936897001937,31.95762506936503,27.415802312997226,14.85618899498621,0.0,0.1,0.0
43.230000000000004,0.7753442180187915,-0.06953039188741965,0.055939599955305175,-0.016517554508599746,0.00383396573502616,-0.003335294405977853,31.95817418167155,27.417499187472423,14.857381530627464,0.0,0.1,0.0
43.24,0.7751790430566698,-0.06949205036163741,0.05590624700772745,-0.016517437977771443,0.003834339493038908,-0.003335295121828572,31.958723342202205,27.41919605180171,14.858574102910952,0.0,0.1,0.0
43.25,0.7750138692598676,-0.06945370509828867,0.055872894052993435,-0.016517321444828797,0.0038347132484147705,-0.003335295837252351,31.959272550959906,27.420892905984044,14.859766711840228,0.0,0.1,0.0
43.26,0.7748486966284056,-0.06941535609739982,0.055839541091107406,-0.016517204909771824,0.0038350870011536996,-0.0033352965522491897,31.95982180794754,27.42258975001838,14.86095935741887,0.0,0.1,0.0
43.27,0.7746835251623054,-0.06937700335899717,0.05580618812207361,-0.01651708837260054,0.003835460751255648,-0.0033352972668190886,31.960371113168005,27.424286583903676,14.862152039650429,0.0,0.1,0.0
43.28,0.7745183548615879,-0.06933864688310716,0.05577283514589637,-0.01651697183331496,0.0038358344987205672,-0.003335297980962047,31.96092046662419,27.42598340763887,14.863344758538465,0.0,0.1,0.0
43.29,0.7743531857262747,-0.06930028666975614,0.05573948216257993,-0.016516855291915097,0.00383620824354841,-0.003335298694678065,31.96146986831902,27.42768022122293,14.864537514086544,0.0,0.1,0.0
43.300000000000004,0.774188017756386,-0.06926192271897044,0.05570612917212851,-0.016516738748400966,0.0038365819857391283,-0.0033352994079671426,31.962019318255376,27.4293770246548,14.865730306298232,0.0,0.1,0.0
43.31,0.7740228509519438,-0.06922355503077648,0.055672776174546454,-0.01651662220277258,0.0038369557252926735,-0.0033353001208292796,31.96256881643616,27.431073817933434,14.866923135177094,0.0,0.1,0.0
43.32,0.7738576853129688,-0.06918518360520064,0.055639423169838026,-0.01651650565502996,0.003837329462208999,-0.0033353008332644755,31.963118362864265,27.432770601057783,14.868116000726687,0.0,0.1,0.0
43.33,0.7736925208394825,-0.06914680844226925,0.05560607015800745,-0.016516389105173116,0.0038377031964880563,-0.003335301545272731,31.963667957542608,27.434467374026802,14.869308902950584,0.0,0.1,0.0
43.34,0.7735273575315056,-0.06910842954200866,0.05557271713905901,-0.016516272553202066,0.0038380769281297976,-0.0033353022568540455,31.96421760047408,27.436164136839444,14.870501841852342,0.0,0.1,0.0
43.35,0.7733621953890596,-0.06907004690444532,0.05553936411299698,-0.01651615599911682,0.0038384506571341745,-0.003335302968008419,31.96476729166157,27.43786088949466,14.871694817435527,0.0,0.1,0.0
43.36,0.7731970344121655,-0.06903166052960553,0.055506011079825654,-0.0165160394429174,0.003838824383501141,-0.0033353036787358518,31.965317031107997,27.439557631991406,14.872887829703705,0.0,0.1,0.0
43.37,0.7730318746008444,-0.06899327041751573,0.05547265803954926,-0.016515922884603813,0.0038391981072306474,-0.0033353043890363434,31.96586681881627,27.44125436432862,14.874080878660438,0.0,0.1,0.0
43.38,0.7728667159551174,-0.06895487656820219,0.05543930499217206,-0.01651580632417608,0.0038395718283226465,-0.0033353050989098935,31.96641665478927,27.442951086505275,14.875273964309299,0.0,0.1,0.0
43.39,0.7727015584750057,-0.06891647898169141,0.05540595193769837,-0.016515689761634214,0.0038399455467770906,-0.0033353058083565026,31.9669665390299,27.4446477985203,14.876467086653847,0.0,0.1,0.0
43.4,0.7725364021605305,-0.06887807765800968,0.05537259887613247,-0.01651557319697823,0.003840319262593932,-0.0033353065173761702,31.967516471541064,27.446344500372675,14.877660245697646,0.0,0.1,0.0
